# k  s  name x   px    y   py   delta ct
#
  509vcm             -3.03445e-03 -1.84161e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.37869e-03
  510dsch            -3.21377e-03 -1.84161e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.37885e-03
  511dl2b            -3.46034e-03 -1.84161e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.37907e-03
  512sl2             -3.82293e-03 -1.88360e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.37940e-03
  513dl2c            -4.28145e-03 -1.88360e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.37982e-03
  514ql2             -4.32223e-03  1.67971e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.38002e-03
  515dl3a            -3.27777e-03  1.67971e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.38088e-03
  516sl3             -2.94675e-03  1.71850e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.38115e-03
  517dl3b            -2.69575e-03  1.71850e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.38136e-03
  518ql3             -2.39805e-03  7.46443e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.38155e-03
  519bpm             -2.39805e-03  7.46443e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.38155e-03
  520dl4a            -2.28903e-03  7.46443e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.38159e-03
  521dfch            -2.18001e-03  7.46443e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.38163e-03
  522hcm             -2.18001e-03  7.46443e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.38163e-03
  523vcm             -2.18001e-03  7.46443e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.38163e-03
  524dfch            -2.07098e-03  7.46443e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.38167e-03
  525ge              -2.07098e-03  7.46443e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.38167e-03
  526dl4b            -1.96196e-03  7.46443e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.38171e-03
  527gs              -1.96196e-03  7.46443e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.38171e-03
  528b1               3.54227e-03  3.57639e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.40812e-03
  529dm1a             4.81334e-03  3.57639e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.41034e-03
  530sq2h             5.33569e-03  3.57639e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.41125e-03
  531hcm              5.33569e-03  3.57639e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.41125e-03
  532vcm              5.33569e-03  3.57639e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.41125e-03
  533sq2h             5.85805e-03  3.57639e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.41216e-03
  534dm1b             6.93758e-03  3.57639e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.41404e-03
  535ge               6.93758e-03  3.57639e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.41404e-03
  536gs               6.93758e-03  3.57639e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.41404e-03
  537om1              6.93758e-03  3.56745e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.41404e-03
  538qm1              7.98809e-03  5.09960e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.41627e-03
  539dm2a             8.98120e-03  5.09960e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.41873e-03
  540sm1              9.99331e-03  5.30206e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.42129e-03
  541dm2b             1.34523e-02  5.30206e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.43022e-03
  542bpm              1.34523e-02  5.30206e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.43022e-03
  543qm2              1.41608e-02  4.78202e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.43146e-03
  544dm2c             1.42540e-02  4.78202e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.43148e-03
  545sm2h             1.42928e-02  1.59700e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.43148e-03
  546mp               1.42928e-02  1.59700e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.43148e-03
  547sm2h             1.42928e-02 -1.59669e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.43149e-03
  548dm2c             1.42617e-02 -1.59669e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.43149e-03
  549qm2              1.36254e-02 -5.03139e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.43253e-03
  550dm2b             1.03430e-02 -5.03139e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.44057e-03
  551sm1              9.38517e-03 -4.81256e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.44287e-03
  552dm2a             8.44796e-03 -4.81256e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.44506e-03
  553qm1              7.47950e-03 -3.17758e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.44696e-03
  554bpm              7.47950e-03 -3.17758e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.44696e-03
  555dm1e             7.17009e-03 -3.17758e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.44744e-03
  556dfch             6.70598e-03 -3.17758e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.44816e-03
  557vcm              6.70598e-03 -3.17758e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.44816e-03
  558hcm              6.70598e-03 -3.17758e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.44816e-03
  559dfch             6.24188e-03 -3.17758e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.44888e-03
  560ge               6.24188e-03 -3.17758e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.44888e-03
  561gs               6.24188e-03 -3.17758e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.44888e-03
  562dm1d             5.70042e-03 -3.17758e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.44972e-03
  563dpw              5.08161e-03 -3.17758e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.45067e-03
  564dm1c             4.46280e-03 -3.17758e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.45163e-03
  565b1              -2.58219e-05 -3.47631e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62582e-03
  566ge              -2.58219e-05 -3.47631e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62582e-03
  567dh4c            -8.67504e-05 -3.47631e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62583e-03
  568gs              -8.67504e-05 -3.47631e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62583e-03
  569dfch            -1.37524e-04 -3.47631e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62584e-03
  570vcm             -1.37524e-04 -3.47631e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62584e-03
  571hcm             -1.37524e-04 -3.47631e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62584e-03
  572dfch            -1.88298e-04 -3.47631e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62584e-03
  573dh4b            -2.22147e-04 -3.47631e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62585e-03
  574sh4             -2.89852e-04 -3.47708e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62586e-03
  575dh4a            -3.49102e-04 -3.47708e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62587e-03
  576bpm             -3.49102e-04 -3.47708e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62587e-03
  577qh3             -4.54358e-04 -5.24876e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62589e-03
  578dh3b            -5.54018e-04 -5.24876e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62592e-03
  579sh3             -6.56099e-04 -5.23408e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62595e-03
  580dh3a            -7.52932e-04 -5.23408e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62597e-03
  581qh2             -8.63678e-04 -3.42828e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  582dh2c            -8.68685e-04 -3.42828e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  583sh2             -8.75594e-04 -3.66757e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  584dh2b            -8.81219e-04 -3.66757e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  585dsch            -8.84790e-04 -3.66757e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  586vcm             -8.84790e-04 -3.66757e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  587hcm             -8.84790e-04 -3.66757e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  588dsch            -8.88361e-04 -3.66757e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  589dh2a            -8.93986e-04 -3.66757e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  590qh1             -9.12906e-04 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  591bpm             -9.12906e-04 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  592dh1a            -9.33193e-04 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  593sh1             -9.56379e-04 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  594ge              -9.56379e-04 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  595gs              -9.56379e-04 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62599e-03
  596dh0             -1.49545e-03 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62602e-03
  597ls              -1.49545e-03 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62602e-03
  598dh0             -2.03452e-03 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62606e-03
  599ge              -2.03452e-03 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62606e-03
  600gs              -2.03452e-03 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62606e-03
  601sh1             -2.05771e-03 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62606e-03
  602dh1a            -2.07799e-03 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62606e-03
  603bpm             -2.07799e-03 -1.19059e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62606e-03
  604qh1             -2.13032e-03 -3.11675e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62606e-03
  605dh2a            -2.17812e-03 -3.11675e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62607e-03
  606sq1h            -2.20847e-03 -3.11675e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62608e-03
  607hcm             -2.20847e-03 -3.11675e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62608e-03
  608vcm             -2.20847e-03 -3.11675e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62608e-03
  609sq1h            -2.23882e-03 -3.11675e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62608e-03
  610dh2b            -2.28662e-03 -3.11675e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62609e-03
  611sh2             -2.34894e-03 -3.28574e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62610e-03
  612dh2c            -2.39693e-03 -3.28574e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62611e-03
  613qh2             -2.24848e-03  1.07615e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.62616e-03
  614dh3a            -2.04939e-03  1.07615e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.62627e-03
  615sh3             -1.83829e-03  1.09128e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.62638e-03
  616dh3b            -1.63109e-03  1.09128e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.62649e-03
  617qh3             -1.44992e-03  4.10605e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62656e-03
  618bpm             -1.44992e-03  4.10605e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62656e-03
  619dh4a            -1.37995e-03  4.10605e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62657e-03
  620sh4             -1.30020e-03  4.08521e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62659e-03
  621dh4b            -1.26042e-03  4.08521e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62660e-03
  622dfch            -1.20075e-03  4.08521e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62661e-03
  623hcm             -1.20075e-03  4.08521e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62661e-03
  624vcm             -1.20075e-03  4.08521e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62661e-03
  625dfch            -1.14109e-03  4.08521e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62662e-03
  626ge              -1.14109e-03  4.08521e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62662e-03
  627dh4c            -1.06949e-03  4.08521e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62664e-03
  628gs              -1.06949e-03  4.08521e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.62664e-03
  629b1               3.57420e-03  3.23847e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.69983e-03
  630dm1a             4.72517e-03  3.23847e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.70164e-03
  631dfch             5.19817e-03  3.23847e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.70239e-03
  632hcm              5.19817e-03  3.23847e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.70239e-03
  633vcm              5.19817e-03  3.23847e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.70239e-03
  634dfch             5.67117e-03  3.23847e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.70314e-03
  635dm1b             6.64870e-03  3.23847e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.70468e-03
  636ge               6.64870e-03  3.23847e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.70468e-03
  637gs               6.64870e-03  3.23847e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.70468e-03
  638qm1              7.61117e-03  4.70227e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.70655e-03
  639dm2a             8.52690e-03  4.70227e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.70865e-03
  640sm1              9.45974e-03  4.88420e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.71082e-03
  641dm2b             1.26461e-02  4.88420e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.71840e-03
  642bpm              1.26461e-02  4.88420e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.71840e-03
  643qm2              1.32882e-02  3.53629e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.71943e-03
  644dm2c             1.33570e-02  3.53629e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.71944e-03
  645sm2h             1.33831e-02  7.41743e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.71944e-03
  646mp               1.33831e-02  7.41743e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.71944e-03
  647sm2h             1.33751e-02 -2.05658e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.71944e-03
  648dm2c             1.33350e-02 -2.05658e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.71945e-03
  649qm2              1.27265e-02 -4.75846e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.72039e-03
  650dm2b             9.62217e-03 -4.75846e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.72758e-03
  651sm1              8.71452e-03 -4.56940e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.72964e-03
  652dm2a             7.82466e-03 -4.56940e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73162e-03
  653qm1              6.90018e-03 -3.05787e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73336e-03
  654bpm              6.90018e-03 -3.05787e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73336e-03
  655om1              6.90018e-03 -3.06669e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73336e-03
  656dm1e             6.60158e-03 -3.06669e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73380e-03
  657dfch             6.15367e-03 -3.06669e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73447e-03
  658vcm              6.15367e-03 -3.06669e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73447e-03
  659hcm              6.15367e-03 -3.06669e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73447e-03
  660dfch             5.70576e-03 -3.06669e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73514e-03
  661ge               5.70576e-03 -3.06669e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73514e-03
  662gs               5.70576e-03 -3.06669e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73514e-03
  663dm1d             5.18319e-03 -3.06669e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73592e-03
  664dpw              4.58598e-03 -3.06669e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73681e-03
  665dm1c             3.98877e-03 -3.06669e-03  0.00000e+00  0.00000e+00  2.70000e-02  1.73770e-03
  666b1              -2.17470e-04 -2.36742e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87653e-03
  667ge              -2.17470e-04 -2.36742e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87653e-03
  668dl4b            -2.52048e-04 -2.36742e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87654e-03
  669gs              -2.52048e-04 -2.36742e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87654e-03
  670dfch            -2.86625e-04 -2.36742e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87654e-03
  671vcm             -2.86625e-04 -2.36742e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87654e-03
  672hcm             -2.86625e-04 -2.36742e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87654e-03
  673dfch            -3.21203e-04 -2.36742e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87655e-03
  674dl4a            -3.55781e-04 -2.36742e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87655e-03
  675bpm             -3.55781e-04 -2.36742e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87655e-03
  676ql3             -4.31050e-04 -3.86475e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87656e-03
  677dl3b            -4.87497e-04 -3.86475e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87657e-03
  678sl3             -5.62658e-04 -3.85370e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87659e-03
  679dl3a            -8.02285e-04 -3.85370e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87663e-03
  680ql2             -8.21888e-04  2.87357e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87664e-03
  681dl2c            -7.51938e-04  2.87357e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87665e-03
  682sl2             -6.96143e-04  2.85696e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87666e-03
  683dl2b            -6.57893e-04  2.85696e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87666e-03
  684dsch            -6.30074e-04  2.85696e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87667e-03
  685vcm             -6.30074e-04  2.85696e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87667e-03
  686hcm             -6.30074e-04  2.85696e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87667e-03
  687dsch            -6.02256e-04  2.85696e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87667e-03
  688dl2a            -5.64005e-04  2.85696e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87667e-03
  689ql1             -5.25381e-04  3.46267e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  690bpm             -5.25381e-04  3.46267e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  691dl1a            -5.19481e-04  3.46267e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  692sl1             -5.12720e-04  3.48083e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  693ge              -5.12720e-04  3.48083e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  694gs              -5.12720e-04  3.48083e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  695dl0             -4.00873e-04  3.48083e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  696ss              -4.00873e-04  3.48083e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  697dl0             -2.89025e-04  3.48083e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  698ge              -2.89025e-04  3.48083e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  699gs              -2.89025e-04  3.48083e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  700sl1             -2.82241e-04  3.48639e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  701dl1a            -2.76300e-04  3.48639e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  702bpm             -2.76300e-04  3.48639e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  703ql1             -2.83448e-04 -9.41430e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  704dl2a            -2.96052e-04 -9.41430e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  705dsch            -3.05219e-04 -9.41430e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  706hcm             -3.05219e-04 -9.41430e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  707vcm             -3.05219e-04 -9.41430e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  708dsch            -3.14386e-04 -9.41430e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87668e-03
  709dl2b            -3.26990e-04 -9.41430e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87669e-03
  710sl2             -3.45358e-04 -9.45008e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87669e-03
  711dl2c            -3.68362e-04 -9.45008e-05  0.00000e+00  0.00000e+00  2.70000e-02  1.87669e-03
  712ql2             -3.46912e-04  2.01747e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87669e-03
  713dl3a            -2.21464e-04  2.01747e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87670e-03
  714sl3             -1.82158e-04  2.01910e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87671e-03
  715dl3b            -1.52668e-04  2.01910e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87671e-03
  716ql3             -1.09932e-04  1.51939e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87671e-03
  717bpm             -1.09932e-04  1.51939e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87671e-03
  718dl4a            -8.77400e-05  1.51939e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87671e-03
  719dfch            -6.55484e-05  1.51939e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87671e-03
  720hcm             -6.55484e-05  1.51939e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87671e-03
  721vcm             -6.55484e-05  1.51939e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87671e-03
  722dfch            -4.33567e-05  1.51939e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87672e-03
  723ge              -4.33567e-05  1.51939e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87672e-03
  724dl4b            -2.11650e-05  1.51939e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87672e-03
  725gs              -2.11650e-05  1.51939e-04  0.00000e+00  0.00000e+00  2.70000e-02  1.87672e-03
  726b1               3.96911e-03  2.98189e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.02447e-03
  727dm1a             5.02889e-03  2.98189e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.02601e-03
  728sq2h             5.46441e-03  2.98189e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.02664e-03
  729hcm              5.46441e-03  2.98189e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.02664e-03
  730vcm              5.46441e-03  2.98189e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.02664e-03
  731sq2h             5.89994e-03  2.98189e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.02727e-03
  732dm1b             6.80002e-03  2.98189e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.02858e-03
  733ge               6.80002e-03  2.98189e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.02858e-03
  734gs               6.80002e-03  2.98189e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.02858e-03
  735om1              6.80002e-03  2.97339e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.02858e-03
  736qm1              7.70124e-03  4.46196e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.03022e-03
  737dm2a             8.57017e-03  4.46196e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.03211e-03
  738sm1              9.45631e-03  4.64468e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.03408e-03
  739dm2b             1.24864e-02  4.64468e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.04093e-03
  740bpm              1.24864e-02  4.64468e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.04093e-03
  741qm2              1.30777e-02  1.78776e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.04182e-03
  742dm2c             1.31125e-02  1.78776e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.04183e-03
  743sm2h             1.31179e-02 -9.01252e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.04183e-03
  744mp               1.31179e-02 -9.01252e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.04183e-03
  745sm2h             1.30906e-02 -3.58577e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.04183e-03
  746dm2c             1.30207e-02 -3.58577e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.04184e-03
  747qm2              1.23887e-02 -4.79747e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.04284e-03
  748dm2b             9.25893e-03 -4.79747e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05015e-03
  749sm1              8.34222e-03 -4.62325e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05225e-03
  750dm2a             7.44188e-03 -4.62325e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05428e-03
  751qm1              6.49453e-03 -3.19266e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05609e-03
  752bpm              6.49453e-03 -3.19266e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05609e-03
  753dm1e             6.18366e-03 -3.19266e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05657e-03
  754dfch             5.71735e-03 -3.19266e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05730e-03
  755vcm              5.71735e-03 -3.19266e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05730e-03
  756hcm              5.71735e-03 -3.19266e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05730e-03
  757dfch             5.25104e-03 -3.19266e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05802e-03
  758ge               5.25104e-03 -3.19266e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05802e-03
  759gs               5.25104e-03 -3.19266e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05802e-03
  760dm1d             4.70702e-03 -3.19266e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05887e-03
  761dpw              4.08527e-03 -3.19266e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.05984e-03
